,0,1,2,3,4,5
5.666666666666666,0.2169969443863905,2.6428208268402282,0.36264288886613766,1.8701930945244776,0.45551652603434745,0.37893921836861927
6.0,0.146049801487093,3.1727433330671024,0.48074937863404615,2.3340422365682336,0.6480169051028993,0.20308916981145367
6.333333333333333,0.11988373886276414,2.777781248635014,0.6008102159984057,2.3555446327073617,0.6631343859592475,0.30753756190195713
6.666666666666666,0.11394092970210959,2.932950691067104,0.4220780403833338,1.6855512630422436,0.545399193969715,0.4177495866645784
7.0,0.1257042314898583,2.9363982625176233,0.3515005344098332,2.2830252100033244,0.4248799746214791,0.2302429853013337
7.333333333333333,0.3488627825973625,2.9766543477011576,0.38114023492933957,2.525697468285865,0.6572481491033317,0.05559464777099088
7.666666666666666,0.1321636453421913,3.1061559930119502,0.2770669471107523,1.9948789348430316,0.4894428226932099,0.31452413608737473
8.0,0.18251815405937472,3.2430193041509954,0.35109947887331966,2.9649666505978454,0.6116617341433981,0.37658647284646174
8.333333333333332,0.09955094828700986,3.317792453454728,0.4566071725512535,2.213546603394442,0.5307728185571837,0.3443992842345587
8.666666666666666,0.23788069264302325,2.680005864253183,0.21891200241459724,2.094855407533384,0.5114366727020275,0.2273550100883313
9.0,0.07507873478358172,3.1549797134922386,0.3491739625885014,2.1483468172061686,0.45272518895347696,0.2691489009066571
9.333333333333332,0.16136985347486138,3.2979729352378855,0.1899607661184659,2.7617817990482436,0.33271569591032324,0.2592996006753201
9.666666666666666,0.053805279815826224,3.205373662178796,0.19169178169922585,2.4193059828185874,0.5124897549963082,0.14778283455330937
10.0,-0.08711126041440219,3.057866274400708,0.03410357816790677,2.8195610940117954,0.5061853203927168,0.21723572424187687
10.333333333333332,0.03467585409055712,3.414981075474455,0.22842138892590463,2.5581996642439884,0.40937401263608364,-0.014660431938450458
10.666666666666666,0.022420589423026036,3.1854470339486847,0.17753484498768232,2.3828792074587763,0.41937760609672853,0.16210647122253888
11.0,0.13729080698893387,2.9885260739295703,0.1514060506388095,2.466531872144876,0.7507565528312194,0.34202896633288055
11.333333333333332,0.04570868421104517,3.4513090397906807,0.22149420732779793,2.7203981457897823,0.3294039653294736,0.17735593314244424
11.666666666666666,0.01792855207880972,3.211598865934803,0.08747567363259745,3.118666624425554,0.5375699746113515,-0.1464463854790521
12.0,0.16511573289173517,2.897808914339372,0.14138260427394797,2.72849092820388,0.3789335145165132,0.15459257285736094
12.333333333333332,0.09216502243719091,3.0578356492956096,-0.04772456875672387,2.6026634243122673,0.44270284023581286,0.1625125081130281
12.666666666666666,0.01951763395778804,2.6004132592150206,0.09803980853426199,2.356546933237552,0.5846548213458336,0.0651935976184102
13.0,0.03254686041001358,3.197218323983543,0.02104176159544767,2.471175836049892,0.40943627218750434,0.07277797717404882
13.333333333333332,0.07216879620478198,3.141257840479891,0.12143634453715943,3.031417097619209,0.5389631440849266,0.071013382741148
13.666666666666666,0.1795391306342481,3.212625808325827,0.17524989038081415,2.2781689418837665,0.6035282902979333,-0.009159903015841353
14.0,-0.11078175841231412,3.4771437541504975,0.07398281804387893,2.414504188599219,0.5061888347896167,0.02968432416118326
14.333333333333332,0.060919962892400314,2.8320396558968355,0.23383525656370002,2.478142536004767,0.4644109258114132,0.12006702949923907
14.666666666666666,-0.014429757967852567,2.8149693863900667,0.2812953629432403,2.206401377738593,0.5899758882720875,0.23867255247787306
15.0,-0.04692563025947197,3.0571769261603703,0.047636530888416934,2.7767715321508795,0.6137932480700707,0.04535115194828016
15.333333333333332,0.14996455326728214,2.6176958668958332,0.031257584864949846,2.798807148793919,0.37384491686616295,0.0860889403759614
15.666666666666666,0.14577202288864174,3.339383644568758,-0.08312130319776853,2.6743937889414555,0.41753041571533284,0.09012534952589668
16.0,0.06661205738061934,3.249982702587584,0.20177008136330032,2.5452315426792564,0.31389775511514084,0.07143126005560613
16.333333333333332,0.005194261375889962,3.132343437997328,0.12389729139890039,3.0123398786397058,0.6115919287997572,-0.10150497184207541
16.666666666666664,0.041813658005168876,3.3377628491762517,0.20207361155123643,2.4021581982449285,0.326539610994098,0.16938516630382425
17.0,0.12340823298320881,2.652890862037268,0.18067404905257622,2.862008358398814,0.3542772927188654,-0.006320162755451143
17.333333333333332,-0.00868568598028796,3.0249333589615266,0.0846030840880584,3.442954777950824,0.3930338540884209,-0.0439637681138202
17.666666666666664,-0.07830569347932406,2.7484972874653972,0.07671327316028195,2.951273408429597,0.5599501143108598,0.05430152346708203
18.0,-0.12856035755673476,2.5934753554097147,0.14272883704923522,2.691650996147422,0.5928316437341485,0.0002721987315883051
18.333333333333332,0.03922106259574235,3.0509435925485877,-0.024272320213607534,3.083658029182087,0.3886048040684573,0.1069141201794685
18.666666666666664,0.05109798268666865,3.138284514261975,-0.008921910590229745,2.81449431956293,0.457923755755279,0.04179678943069895
19.0,0.1132196549039127,2.357090610823959,0.23525875448303318,2.8766580908920507,0.4079152511853087,0.15806935258271063
19.333333333333332,-0.19178590551853222,2.978472928460198,-0.07895992170960567,2.6924643744430066,0.46047514451287974,0.14158953308222644
19.666666666666664,0.1588538748230434,3.086075635707407,0.05194942775582384,2.2336243090058474,0.3265810325731216,-0.02562299527869255
20.0,-0.013279169778045387,2.4600603186990444,0.2724476268012748,3.2885976438954723,0.5084379080204066,0.13398566422962946
20.333333333333332,0.01367378741158843,2.6618121228334646,0.032897894372586146,3.047450807447257,0.7239115561967799,0.1194764868513092
20.666666666666664,0.1971029210171547,3.591752205040601,-0.12079028627036306,2.4545810300655635,0.31724955546659295,-0.012522436306779992
21.0,0.038289394248783575,2.7578778317338988,0.07392214194172353,2.685018773884633,0.4933985371744072,-0.13528629121639255
21.333333333333332,-0.10883122401231042,3.1763312001612025,0.10575112185636792,3.285506573278,0.48761338634604834,0.0651172345453507
21.666666666666664,0.08400235353755788,3.4469062063342975,-0.0741269049577728,3.081382099293504,0.47103193972362134,0.05158728979880194
22.0,0.09326010118143116,3.2467594865259723,-0.014905738151068142,2.794679451380156,0.4336296589329783,0.053028736473545106
22.333333333333332,0.05488811411978671,3.284162209285009,0.06414044584373184,2.755150599141503,0.3834251620304452,0.2626621231860827
22.666666666666664,0.14069122742298187,2.780898230194296,0.09905111104764402,2.961158701562692,0.49731150283756603,0.1416175099728106
23.0,0.0704360492441767,2.903724481806094,-0.05495918139686749,3.270787036025906,0.5096328610541428,0.027315012390770978
23.333333333333332,-0.16946828894414015,3.0693249977502823,-0.1188247632650831,2.5456227782990517,0.38659571022343237,0.1683042548158881
23.666666666666664,-0.03487901481153106,2.7250179104145,-0.11597637797740026,2.8654194674599367,0.3708176830190082,0.0330072448075082
24.0,-0.015450192578137789,3.438913798831541,0.142074746100878,3.1776165896595225,0.36836102044464547,-0.007390082077047673
24.333333333333332,-0.17368530508050453,2.919992175289941,-0.02011214532276232,2.655459343899708,0.4834191319227731,0.07077693553982911
24.666666666666664,-0.08483281025288086,2.9599609110850995,0.11767480007617782,2.918531421293849,0.3383677518934627,0.021251842509187477
25.0,-0.1905434125117143,3.0564840551385255,0.04855537459240843,2.829834270751451,0.5268697871611867,0.06154942278383327
25.333333333333332,-0.019652799401982227,2.9367224729960792,-0.0002595995723738802,3.2251235473593893,0.34767935611126616,0.06400556953091784
25.666666666666664,-0.07355577026495179,3.3940392010762483,0.19221476622658262,2.592968734535824,0.47329363390556883,0.19034349461951613
26.0,0.015803845592080066,2.916982072003023,0.03387937153653126,3.2377560227178237,0.2179796044006716,-0.08542815086925895
26.333333333333332,0.011380206173479087,2.9443241839729604,0.00031580207442351814,3.7616907217208895,0.5478669357704232,-0.07250187924240413
26.666666666666664,-0.04759111267102307,2.535262412531006,-0.19256319528479865,3.0862817240243907,0.35040086018293976,-0.0806942384699694
27.0,-0.15811540473804994,2.6789130725235757,0.022078255995104136,3.195026520105647,0.40435476944875426,-0.10318669005168908
27.333333333333332,-0.13199591270703875,2.6831394779471456,0.050798275097857976,2.840225926028348,0.4938800251432047,0.1665836018335711
27.666666666666664,0.0861809885484135,2.620220668604569,0.02581650775994728,3.0258551635056965,0.4529976784303341,0.09129367367793981
28.0,0.12046606305306609,3.152261108111061,-0.08058724611327904,2.7032789978107505,0.4709776183126829,-0.006463916214471499
28.333333333333332,0.11200189821162747,3.267702486491217,0.09577954863575706,2.90192974946996,0.43368854298834614,0.11765505529002751
28.666666666666664,-0.13463839230789157,3.2398496295117925,0.11142215788988291,2.231569179533506,0.45221722206648746,0.08045105448826535
29.0,-0.016149143386694584,3.02069065533618,-0.04229552736028606,2.8536494214193695,0.46534245214896397,-0.14453052628863552
29.333333333333332,0.17179600567143377,2.8959323931387697,-0.15506760360224575,3.417779472890385,0.5730531928146162,-0.02744258241872135
29.666666666666664,0.21555356886278618,3.2851741773613847,0.005879253727084459,2.838139426356416,0.35983432263327547,-0.03556435113117645
30.0,-0.053753220514804516,3.344945682317462,-0.03865214660426205,2.9237750746852385,0.5361357958658328,0.09613778830386985
30.333333333333332,0.15747545703917218,3.045435809532373,0.2585771131034748,3.228912376751718,0.6012222103007568,-0.0077481062884140525
30.666666666666664,-0.03709662654140229,2.8490707202781578,-0.14208394770555693,2.9801268385320965,0.47959716933354557,-0.15692486859445368
31.0,0.0767763598547596,3.3091988416924316,-0.040006251592115086,3.306300882855076,0.4486471980624471,-0.0600957904346504
31.333333333333332,0.007679900439849358,3.136691835424043,-0.01342773676689492,2.999819013533774,0.49311616465808916,0.06829397471112827
31.666666666666664,0.14570894499229367,2.8351683611015543,0.017193534758686776,2.8769416528076337,0.46201741830455584,0.06559808734269718
32.0,-0.09859877441076524,3.4435683514157605,0.0681737622077842,3.0086102810683677,0.6920259301133151,0.13167129773189126
32.33333333333333,0.04996069366205336,2.601726363793055,-0.016458710776831812,2.4153533364096966,0.5809995675223022,-0.21718799505001624
32.666666666666664,-0.086414785686798,3.091417271312177,-0.12567641572580532,3.135996809063331,0.5854939641734875,0.03707741275464417
33.0,0.03092457233395647,2.3987979167801816,-0.010521443018377145,2.8554570252194993,0.6266023376877006,0.10517444642011028
33.33333333333333,0.06986927207470271,2.819246300504456,0.017719478686437067,2.809120998812524,0.4382282270164407,0.006156085476865943
33.666666666666664,-0.14191386955275992,2.9956972325364664,-0.15729400420042824,3.2885874228711813,0.24131660466233196,0.02798355221415912
34.0,-0.029979280197371973,2.572626830083985,0.043230891990555964,2.78203197552588,0.646663418958034,0.10757241964587355
34.33333333333333,-0.0012329698468202684,2.993335436982895,0.006489734827031981,3.3279800364267667,0.47386340736985744,-0.04260096180648247
34.666666666666664,-0.044304363891179165,3.4098219131361844,0.028545252453175997,2.6519600162959946,0.4564618248764307,-0.1604971337811791
35.0,-0.06750462846706085,2.7017125123565933,0.045402764789158306,2.7435284640558275,0.484320828046372,-0.08917070294236071
35.33333333333333,0.07168016280244421,2.9087287376281994,0.020357237232219348,3.1936380050147517,0.6733087403029012,-0.03900130147741706
35.666666666666664,0.005117564338075701,2.985300203155483,-0.09542497387474916,3.4880095709502372,0.5714198576056292,-0.07645881314074632
36.0,-0.07132690811251513,3.215122665046305,-0.03374699769010745,2.6608611722696294,0.5195013308989601,-0.11594929175092898
36.33333333333333,-0.005783563201331469,3.0666875747275677,-0.008994193226065825,2.6252278853860207,0.5402628626602288,-0.07970710454589316
36.666666666666664,0.10087819906441126,3.13366575282787,-0.02009433699435441,3.1866515248655567,0.3891102758043441,0.0029262681517389557
37.0,0.02490271106410353,2.337003845947999,-0.007526116138035329,2.709720116087489,0.6909768569267457,-0.010676353745547052
37.33333333333333,0.10907656755201287,2.7778731472441898,-0.11866710727803258,3.4244051712152705,0.4859041878827037,-0.036151203599983306
37.666666666666664,-0.017935824442341635,2.8377148355532045,-0.04539821631319636,3.114944930623491,0.5177479426805471,-0.09875723444739538
38.0,0.049084236238629744,2.511005875881213,-0.012289259462481078,2.786038807121546,0.383854691616357,0.0025003965380879477
38.33333333333333,0.09305528689227863,2.589105053267962,-0.08662605844565038,2.266851635653855,0.40778447532829276,-0.1291936872350721
38.666666666666664,-0.010019219025159584,3.154284315177515,-0.07125252700477129,2.3712790219551603,0.4612541860797895,-0.06247745344305787
39.0,0.06666695778364684,2.937021084856812,0.04942505879113901,2.8293291781022125,0.5041778096499375,0.06401161016217814
39.33333333333333,-0.09163868101729708,3.247185552516594,-0.0883654788502955,2.393155380790372,0.47573212541816023,-0.05328939349092782
39.666666666666664,0.015185879919707632,2.8332245663724898,-0.042805492314434805,2.8151825650178406,0.5296079777686045,-0.07566639063004742
40.0,-0.1779268741198406,3.0422552404648484,-0.044515229344650596,2.8777961361652933,0.31639798490079485,0.016275080976022392
40.33333333333333,-0.025474533114751324,2.5884302050772936,0.013291987480901626,3.008346380589866,0.25690365413725025,-0.04470136223634917
40.666666666666664,-0.1487941319904143,2.9066199956885987,-0.1034838596678376,2.687787799823421,0.5073057378577411,-0.07607561569780222
41.0,-0.11104601531738072,3.4058696436526,-0.2073695773530312,3.043639458395913,0.42251382034816776,0.00174098458469229
41.33333333333333,-0.13712580485833703,2.6883658157464208,0.10380812130637225,2.9628381528816377,0.5563901757361803,-0.09996196508706202
41.666666666666664,0.04459873334907542,2.6872006338722194,0.0464963787939212,2.8842344193339597,0.34968923352223114,-0.027633892793777107
42.0,0.18045686097987002,3.0952442553761927,0.13743380268987404,3.22779741118066,0.48597847045279463,-0.22159673803896743
42.33333333333333,0.07489762954058181,3.4616518700948795,0.07131149373573524,2.970334302498696,0.46786450261195683,-0.02935189894097712
42.666666666666664,-0.006166644366639036,3.467730258870868,0.07912086884695342,3.101386350954065,0.4767425968360969,-0.08429764246021093
43.0,0.05805975618719895,2.7909980019836675,-0.08461465890834678,2.7706142840959394,0.3581947164116969,-0.0048133587063030215
43.33333333333333,-0.08106331609562596,3.253771246589194,0.002973414995464412,2.8466983068932024,0.45161643487264613,0.00794949922128947
43.666666666666664,-0.10618136371115022,3.2863303651530944,-0.12120250044871413,3.194735987918338,0.5505763009141704,-0.03257035074809086
44.0,0.04022400343830303,3.1316603067820723,0.15300075174121558,3.0740664723122304,0.3073527104637789,-0.10663161078392701
44.33333333333333,-0.0736683486878368,3.1541217377648647,-0.11346830222957767,2.687062077550968,0.43931667210976116,-0.04894773311508108
44.666666666666664,-0.1347023845751075,2.9763813224800786,0.11316021192026164,2.7598978731264694,0.426452381793689,0.0991848615360666
45.0,-0.04065490497608281,3.193721072353867,0.01893443472347693,2.7639467470028087,0.4369700627082214,0.03227187814640005
45.33333333333333,0.03126341950409133,3.4151232084580765,-0.038063610818009574,3.2001826926985366,0.5407102291045833,-0.0065606760526540665
45.666666666666664,0.13309013658103352,2.5576677379213537,-0.03002029210074647,3.3164516805977904,0.41475765661729613,0.07314695710211663
46.0,0.1877070377622303,3.33480875943129,-0.11618717577205259,3.3831813536689648,0.3802956075881294,-0.006659334581408414
46.33333333333333,0.09787819604094108,2.9296251703773604,-0.0015584082504357627,2.8556523550415833,0.5157505315632085,-0.07825013344429445
46.666666666666664,0.18320290898829447,2.5857278112060587,-0.03546211997002568,2.478828473064079,0.35604900143115253,0.10794224167026309
47.0,0.286616860471778,2.945520329503371,-0.029250852171137303,2.748642251012918,0.45522274858799705,0.07736307536792955
47.33333333333333,0.05805673280614014,3.452398854510284,-0.041478646172555415,3.686920361517619,0.3766951936981242,-0.22702050572796775
47.666666666666664,-0.08514313290235999,3.052542765141543,-0.08361179533465742,2.7606674658424506,0.42851118391473153,0.08333230809191347
48.0,-0.11959020025887813,2.7438184351106343,-0.06764264096726907,2.8930697465722823,0.4090549075775124,-0.07395835013421269
48.33333333333333,0.14586106095677645,2.807529711246163,-0.14898703397731292,3.1293481683499524,0.41177219981239144,0.21953062229201087
48.666666666666664,0.12293626539800774,3.170604640505272,-0.02870843213000981,2.6267762517414712,0.3475710667217784,0.210013685277369
49.0,0.0773575735083224,2.8618349818780073,-0.07596435137043628,3.267021018989136,0.31568706539244445,0.1830393063373237
49.33333333333333,-0.08621031450632945,3.2113953625453275,-0.04165181031253101,2.7007217059298863,0.4221210049905426,-0.04710523092111123
49.666666666666664,0.016265460038247803,2.9248511822162446,-0.20564813568448803,2.641546427365719,0.575241036011765,-0.0167541271546067
50.0,-0.06086131426803281,2.5568819992310003,0.035475643556539954,2.94515071081455,0.5321544829917018,-0.08688869935011026
