,0,1,2,3,4,5
5.666666666666666,0.23390157513295973,2.938318269175925,0.46212191613263176,1.9607693972701072,0.596461719221658,0.3418200141552117
6.0,0.2112183901636768,2.933986748293235,0.43307427562006373,2.049670330815479,0.580991653058023,0.30900771802150545
6.333333333333333,0.19805514468476784,2.9367234545818257,0.40099332474071564,2.0586442187492753,0.5789425972104941,0.296572581871505
6.666666666666666,0.18888080516799327,2.9778820614841233,0.3745189948533748,2.1337716628915206,0.5638557584418735,0.27827556545139004
7.0,0.1544468437329566,2.957739261874813,0.3473757676782054,2.147954425732661,0.5508541716168225,0.2610322927926471
7.333333333333333,0.16847326021678682,2.9424328214756863,0.34536148048939913,2.2417451082362554,0.5605146479480299,0.23847506089595283
7.666666666666666,0.1422758196032675,3.02985436032953,0.31996677741242574,2.264802492272277,0.5461196558869664,0.21938918568952004
8.0,0.12334971741315812,2.9738166060633313,0.2998570614201348,2.270494097473554,0.5372168173335601,0.2147822290267278
8.333333333333332,0.10755602518165469,2.9616512640862247,0.3039138322193354,2.3387513292129616,0.5210225752783745,0.1897935226631672
8.666666666666666,0.11037807144373592,2.9645343190010265,0.27234607939286737,2.3725850812376454,0.532342460482871,0.19161269675396322
9.0,0.08915015479847602,3.007732211507826,0.2525823486641485,2.4250234352237037,0.5168787349502041,0.16094119159777007
9.333333333333332,0.06586150957618273,3.0076874289182487,0.2538756385800399,2.4385919162441274,0.5172955714620819,0.1480962338818429
9.666666666666666,0.08483702437197962,3.017180171747898,0.23518416128201394,2.5117230171172613,0.5114456331797941,0.14344074265087917
10.0,0.07007123659475464,3.035941058728664,0.22268794685246066,2.5651462845960085,0.5103668627851441,0.1589993306288146
10.333333333333332,0.07579683977837079,2.9418710713068803,0.1938996538401325,2.543262948829824,0.4981067208239326,0.15279968058771742
10.666666666666666,0.0628479008634904,2.9297818732712364,0.21758399829430952,2.6050013460074544,0.481607397812389,0.13265437844098515
11.0,0.06289887965453866,3.0010571456009374,0.17180256543252548,2.572918680796173,0.4869893832759193,0.10468520356339593
11.333333333333332,0.047013204025570424,3.0095739887915807,0.1755897058430284,2.5983825555247013,0.4915607831319248,0.10344283408374717
11.666666666666666,0.055915634261020274,2.9417517800648314,0.171386776899241,2.5813801930471905,0.4844892727611637,0.10882598518009452
12.0,0.049121136674191344,3.009158552101579,0.1512954180910414,2.6767268832419364,0.459404684292011,0.08574497757493614
12.333333333333332,0.04459754405531903,2.9867979476319055,0.1500634361518202,2.671967000580078,0.4764424782919297,0.09820374629843659
12.666666666666666,0.0318623852822562,3.0050025446294235,0.13632095522146812,2.702246114983289,0.49337309259970874,0.07386965141842051
13.0,0.045619472510789155,3.0123842661502827,0.13439070153631982,2.7184756853592362,0.4734299158967192,0.07388310588158638
13.333333333333332,0.021930660283580487,2.94597888670367,0.12571410887529036,2.7235767331700123,0.4607576932510827,0.0950987969217528
13.666666666666666,0.03344107709841374,3.018181026754815,0.14584034193762538,2.7872415827807,0.4606926500906089,0.08051962762610972
14.0,0.013854593435432097,2.9677719842773675,0.11133203221500688,2.771726130350589,0.47001564088177944,0.08092608462905433
14.333333333333332,0.02672255314045055,2.97389597138396,0.11119530777756131,2.7748625251250694,0.45734148729128105,0.040535687667198395
14.666666666666666,0.020378083358465054,2.9760409862679156,0.09661852959106276,2.78096426301148,0.46396463042412933,0.07282863279912971
15.0,0.007655887506489297,2.9751830679336755,0.09944578245680034,2.791898400281361,0.4594761911160604,0.05274190860738265
15.333333333333332,0.000705831372465781,2.941737531118589,0.08897897248415003,2.802736062956965,0.4776431108688022,0.034750357664321094
15.666666666666666,0.0003159536954347522,3.03275086057161,0.07931736360302641,2.7830731964216313,0.46725626641479173,0.06045258264148938
16.0,0.014806965721080777,2.9890336141129037,0.08938961439261243,2.8356092447208465,0.461111354977007,0.04648955852313844
16.333333333333332,0.011224297610121066,2.983801842884776,0.08184858436392059,2.843407671055101,0.44953874807213,0.02949310673761932
16.666666666666664,0.010623877824635102,2.985108060668211,0.07107263255817448,2.9073533617088847,0.4485399495236224,0.035560197079232914
17.0,0.012916199116285255,2.944300748659025,0.07140136651712535,2.8655885986332112,0.45749274743808194,0.032417272472164915
17.333333333333332,0.013434883651875154,3.0229356052999408,0.06920283677309058,2.8537918510263958,0.4523173047101856,0.030535404281130534
17.666666666666664,0.01204342852900597,3.0102882383225493,0.06215719218704314,2.9039617080340263,0.4551121700641416,0.024855368385449376
18.0,0.014595294412324834,2.970275305482866,0.06523776740029799,2.850317149470654,0.4490049613960411,0.023540344805321835
18.333333333333332,0.004361806848715382,2.9815408583362557,0.05094191825849784,2.8791804623347907,0.4380760601579616,0.026627155229883397
18.666666666666664,-0.006174309247442331,2.959853246559602,0.04410792599713706,2.912617393349941,0.422934587447466,0.010399155711875937
19.0,0.019388426187322963,3.0041033673360085,0.04932984845630845,2.880764508744949,0.43344764644538214,0.01999658836267984
19.333333333333332,0.010209061716812236,2.9497341023364174,0.057374798699454735,2.9261081508280142,0.45384838393988775,0.037630531520515466
19.666666666666664,-0.0003282446784079983,2.960605672171666,0.05468195188276472,2.9133853522113475,0.4335180360913059,0.026889232344266916
20.0,-0.002089425980924902,3.0165414207934895,0.034992040640927556,2.9439662851683,0.47161962421839104,0.032671176069547614
20.333333333333332,0.013597986011606509,2.9752860986005807,0.04780130238227339,2.918544032636677,0.4511367138677911,0.01871425048082438
20.666666666666664,-0.006219560684555922,3.052413007897423,0.03609975212803031,2.9663212655319593,0.4408694391331087,0.011194869744038693
21.0,-0.0028528137319582896,2.985291284117056,0.040863587142310934,2.933447696370725,0.4501915697243713,0.003972708910657614
21.333333333333332,-0.006416080787859554,3.011468075574808,0.00015752677440736967,2.913011791296757,0.4425788975461876,0.023842945820444703
21.666666666666664,0.001750708336374913,2.960308849885805,0.02974748130225984,2.9513167275904175,0.43816763069827563,0.00463748093670268
22.0,0.0003314236689017265,2.980873199369247,0.030357314461263205,2.975474448259775,0.4531917204386194,0.02112742088512312
22.333333333333332,0.002216856627173232,3.0435598118178118,0.00037194513641867,2.934379729805388,0.46279015582721583,0.01035003172521531
22.666666666666664,-0.006148857507342599,2.9925642827559056,0.02504934908531371,2.9625013128667748,0.43673853721754397,0.024948665782649003
23.0,0.003479395650853822,2.968669126484594,0.02845906306253071,2.9755584393171093,0.4512786658152741,0.02167086046755154
23.333333333333332,-0.006921259904756156,2.987434822643231,0.02141267280749905,2.9456485526466105,0.4416242814449695,0.012261877768731421
23.666666666666664,-0.00086493365033556,2.995383470036163,0.01654437257758873,2.9474988362068792,0.4399260901421631,0.011108654886795665
24.0,-0.009197375088536602,2.9997470142908664,0.02498190576399959,2.9559299654124405,0.43144580924596965,0.006381157924650469
24.333333333333332,0.01799786684332218,2.9761290893730497,0.034686926958640465,2.9448551079300564,0.454657771508058,0.009152978845064306
24.666666666666664,-0.004929955201428012,2.997343884683215,0.03021054770573077,2.9302405984233495,0.4481200806555875,-0.0008152949806866459
25.0,0.0017028840185777845,2.9794593386402837,0.014747952119868225,2.960899676839503,0.4454296882164128,0.017091733660617843
25.333333333333332,0.001767430340800954,2.9630692756894077,0.023913475028655616,2.9912710972702015,0.4419567419641631,0.009037312989711126
25.666666666666664,-0.0014929499148939088,2.9760693952309643,0.026447482503127367,2.9472434429065353,0.4466505347253595,0.005881107025659048
26.0,-0.008486976254184039,3.0626790756369577,0.008483409740282943,2.9725761822569003,0.4432623484795367,0.004862052233964735
26.333333333333332,0.013704564794552917,2.974838325761571,-0.013310418889427923,2.9439180470523865,0.45057050154973405,-0.003850540148565091
26.666666666666664,-0.0035043469807371605,2.975444475036925,0.005744700741212288,3.0007568578787587,0.44769736280861727,-0.00017954431348645578
27.0,-0.004736980953094699,2.9760273866956912,0.016998444997651473,2.891944281594951,0.43831929506441814,-0.005403152914728674
27.333333333333332,0.016766386853292962,2.9673664324493143,0.003366744608233852,2.9839338803216555,0.43674530967975816,-0.013897324545619198
27.666666666666664,-0.007540764220335364,3.0118564548634015,0.012827172979956409,2.9907848844489364,0.4413011839194777,-0.009504028943117387
28.0,0.0012103301047090595,2.9811156574610633,0.01675275372179872,2.9856507782252835,0.447998001193792,0.010845494277980632
28.333333333333332,0.0022096108960336968,2.974509499110691,0.004346216002136791,2.9501009517802412,0.43241652132410663,-0.00022461523537510922
28.666666666666664,-0.01643337723960072,2.994057579316946,0.012002666580159213,2.9911989827343355,0.43849860863664647,0.008536255426747198
29.0,0.010370384343534841,2.972666892906644,-0.017376586401933694,2.940984906296349,0.4483645737939653,-0.0034462095213363855
29.333333333333332,0.007163878202864821,2.951358214914953,0.000692233167543293,2.9907014431652135,0.4331345177414672,0.004111072887595387
29.666666666666664,-0.00543155316331967,2.994584983230677,0.016166931648191635,2.9910589714326377,0.4332083134441419,0.00667322580733545
30.0,0.005671186518577115,2.97997405010169,-0.0035260114621291742,2.9897886899749175,0.42709547792904906,0.002165561355828795
30.333333333333332,-0.009752287397434013,3.0000839715739938,-0.0043774889974319406,3.001367667841274,0.4285748766145306,-0.011373683646982366
30.666666666666664,0.001688795158416382,2.97930705165668,0.012169950167936138,2.9840875939875913,0.4275608423274709,-0.008342981849804313
31.0,0.01403119581195215,3.011053273126655,-0.006349174207532004,2.96941905500262,0.429027524977268,0.0024304383975785712
31.333333333333332,-0.006996436529059383,3.032022598446468,-0.0070200269867591765,2.9803484920521224,0.42506484992011445,0.01766213018155721
31.666666666666664,0.008252824291322187,2.98528432765612,0.0159005708743065,2.9349335911119203,0.43939528946686035,-0.008374790195864719
32.0,-0.0018029490232021517,3.025532188740053,-0.00012189003749819415,3.042637957023865,0.4431673342720544,0.01784714387283783
32.33333333333333,0.003598316288674316,2.9728530487392617,0.009858609044288515,3.028475091988877,0.4265481009848503,0.013908081651210616
32.666666666666664,-0.0044352532464453625,3.044839110646976,-0.024098922088007575,2.9521004451710686,0.4369669808719976,-0.0013812934250421074
33.0,-0.0049704305221248074,3.044642116352994,0.01371938473669242,2.9870496102965536,0.43687171620407433,-0.0072628810300708665
33.33333333333333,-0.02464248550829228,2.9607579778290463,0.0005840780983308348,2.9965979825421183,0.4531451063167957,0.002069131362010855
33.666666666666664,0.003824986381537115,2.958700240938204,-0.0019018693967965614,2.9311128786618665,0.442879534498719,0.00513708075308973
34.0,0.0011872345520047328,2.9866079649469053,0.01593792294698388,2.9663462612872324,0.41881429677892984,0.01579501439898884
34.33333333333333,0.004495333570597786,2.988671556895674,0.0016192059538032322,2.9733007205608084,0.42860945778753384,-0.0074424247244650665
34.666666666666664,-0.004638687817293301,2.94275986719558,0.008191967905471113,2.962309680057599,0.4513446731719685,0.010958463380801139
35.0,-0.010553919966101881,3.0093958828894736,-0.0023624153037567464,2.957377552392717,0.4545762039650208,-0.0014949089454201886
35.33333333333333,0.010254018197524733,3.006735963025795,0.007331301111809936,2.9922942093017038,0.4237254465700885,0.01585117894915559
35.666666666666664,0.011892885360228877,2.9214244794528206,-0.0016684322884665819,2.9467526009012963,0.42456902536142904,-0.0027854587965176524
36.0,-0.0009565760174873484,2.9821129476242745,0.006220031181839727,2.969143321209945,0.42603595184016363,0.0013804674474161343
36.33333333333333,0.0013561540061470974,2.96827928121282,-0.003925546067796323,2.962868236965029,0.41461924144606377,-0.006364320612288168
36.666666666666664,0.005958181723806785,2.985608201556898,0.007482055403215762,2.9581397903566953,0.4376545612522878,0.01324488942117922
37.0,0.003176225821388296,3.036262641843896,0.005832048441122964,2.986757774321459,0.4301186482135125,7.728425920399253e-05
37.33333333333333,-0.00015198956372807374,2.9615611153396753,0.02321064604154125,2.9730315686302227,0.42903610858894486,-0.013821531039641004
37.666666666666664,-0.008108632385917846,3.0188050014754775,-0.01364019552898383,2.967208848901902,0.43501213595942145,-0.011475098200476597
38.0,-0.027108596564106517,3.0222019198678196,-0.004500198516334427,2.9917231662064077,0.44242063497851164,-0.00817295732125278
38.33333333333333,0.01940319812645229,3.024592164996263,0.009419211403871136,3.003484596073735,0.44418803301778853,-0.0165956422645827
38.666666666666664,0.012363495906990152,2.9632909096812834,-0.006502410884565103,2.9807455858090917,0.4354493507700271,0.00843443980186555
39.0,-0.001129869627682965,2.9375845351071486,0.01563406843775713,2.959670388132091,0.43625464484930987,0.004301105491209211
39.33333333333333,0.01307425370869457,3.0196922631840297,0.004774020138159528,2.9937580108530026,0.43855926554161845,-0.0010998606670004482
39.666666666666664,-0.00038591080654175943,2.95039831138812,0.0009333930130721213,2.982369090240831,0.44190638774151497,0.001512395398647288
40.0,-0.008740384369883766,3.034711590443061,-0.008081761813279664,3.001961736179126,0.4323941126217205,-0.009850409176450924
40.33333333333333,-0.013404238240937767,2.9647364601382127,-0.0033010863705097296,2.9891592740616577,0.4484068803833576,-2.3571434155259712e-05
40.666666666666664,-0.0005215375031895615,3.0013617738600593,0.002782700963708033,3.029673257278805,0.43765888516081025,0.011246064419458303
41.0,0.009874639472321482,3.0230163135575516,-0.0024756210751158522,2.9433798492116576,0.45653396534629553,-0.0038279915753947837
41.33333333333333,0.0033020862823128294,3.0520550838631793,0.0021606411978084116,3.001388317195021,0.436612666734658,-0.015503116573495412
41.666666666666664,0.009685497097053275,2.9685654110323934,0.00984989351055661,2.950408334579383,0.4517803086256312,0.006309396763368653
42.0,-0.006513121215862359,2.9738425421418375,-0.0016681769534493433,2.9579510400396125,0.4376996998422579,-0.0011374457219548578
42.33333333333333,-0.012522019768524935,2.971496125579024,0.013811243980094933,2.9942965455202666,0.4171621372397904,0.0035264906599554394
42.666666666666664,-0.008999823291890604,2.9891355199296874,-0.0014866790208754904,2.9536795833546945,0.4383999779422079,0.006530451502986282
43.0,0.007096721269427525,3.0109326671826815,-0.007121684605745051,3.0060065393347757,0.439773037371856,0.009232054906638955
43.33333333333333,-0.004528876263875593,3.0374448062131614,-0.0038179504408464545,2.9966506278715714,0.4452681328655221,0.005348538104030962
43.666666666666664,-0.003068848454216689,2.9358256082702603,-0.005257802448674888,2.9452692902660087,0.4298262507636003,0.008030696742998902
44.0,-0.0037825619679561933,3.0346233906596134,-0.009628764482706382,3.0055801636551798,0.4589588780608895,0.00828380993037806
44.33333333333333,-0.004580225462934918,3.0000866094298364,0.019489189762453073,2.9934898368321115,0.42747971883891844,0.011356701859393054
44.666666666666664,0.0033194112578051947,2.975581804669733,0.011261141262588347,2.9606503530465917,0.43278664488092194,-0.0062722046594862815
45.0,0.002096565534386975,2.947115591073715,0.0128120067534215,2.9940686359394464,0.4455127511802266,-0.017420621577131017
45.33333333333333,0.007118761469008703,2.995840995897475,-4.842422237243566e-05,2.973552774032471,0.43471557737555167,-0.0041649353151698406
45.666666666666664,-0.00404416635933535,2.956858629587081,0.00421253259591026,2.957142957051391,0.43995667981114467,-0.0271053391260438
46.0,0.011579446664457416,3.0050582423584964,0.004239630076254985,2.9951776882107564,0.421238017726058,-0.004941395130717337
46.33333333333333,0.007736288833029829,3.021209488872342,-0.015025993362497228,2.969491902828078,0.4424665700614791,0.0028441068319527882
46.666666666666664,0.003633654234309925,2.956115973847474,0.000262901211054579,2.9863496373092997,0.4265352640458672,0.005590273254035056
47.0,-0.010810253582096583,2.9810908363116524,0.010462860203919965,2.943745689652775,0.44192417025876324,-0.015305584398574636
47.33333333333333,0.011912665604104884,2.9784876883184577,0.005449468430871148,3.0305827673737666,0.43858527991022417,-0.00414571689878734
47.666666666666664,-0.021225268903709866,2.986819943520056,0.007131585981094038,3.015471267113279,0.44456796553250494,0.014390654825905956
48.0,-0.0016396043439094172,2.99833300110929,0.00559345301526988,2.991092072111658,0.44310216614455,-0.0023336668207978393
48.33333333333333,-0.008393279954372074,3.0073185439296046,-0.001406688278736624,2.9420289012508496,0.43531682352964096,-0.002741071399535913
48.666666666666664,0.022991696952430443,2.9761474448053846,0.009022282393769484,3.0226908374626964,0.4362125000880272,-0.0103435075825448
49.0,0.010853393873176697,2.985463962276176,0.014887226393100259,2.971567693547421,0.42411625097819694,-3.226870012021995e-05
49.33333333333333,0.01641289126784864,2.9850450443960734,0.015622963305263669,2.9967498246456885,0.44007076873827994,0.015262082377320985
49.666666666666664,0.0037998769612166434,2.951871639999451,-0.002193939578835545,2.9763977353332156,0.4357308507356089,0.006467656931007212
50.0,-0.010822610331176307,2.9948386375490803,-0.008548492482039689,3.009008179549898,0.4260195400296504,0.002077225436198159
